timestamp,readable_time,amplitude,is_movement
1699091923.2590039,2023-11-04 11:58:43.259,-124.87264275999885,False
1699091923.2790039,2023-11-04 11:58:43.279,-115.31138205835856,False
1699091923.2990038,2023-11-04 11:58:43.299,-128.2838760712321,False
1699091923.319004,2023-11-04 11:58:43.319,-104.71832903612152,False
1699091923.339004,2023-11-04 11:58:43.339,-103.91919264219595,False
1699091923.359004,2023-11-04 11:58:43.359,-99.56475974376524,False
1699091923.379004,2023-11-04 11:58:43.379,-115.04272903637188,False
1699091923.399004,2023-11-04 11:58:43.399,-111.67496305914334,False
1699091923.419004,2023-11-04 11:58:43.419,-123.69283273432863,False
1699091923.439004,2023-11-04 11:58:43.439,-104.10814951482071,False
1699091923.459004,2023-11-04 11:58:43.459,-111.6491351076634,False
1699091923.479004,2023-11-04 11:58:43.479,-92.14511717126908,False
1699091923.4990041,2023-11-04 11:58:43.499,-110.23462221044228,False
1699091923.519004,2023-11-04 11:58:43.519,-100.36833702864294,False
1699091923.539004,2023-11-04 11:58:43.539,-120.79692442723234,False
1699091923.559004,2023-11-04 11:58:43.559,-117.8170049962801,False
1699091923.579004,2023-11-04 11:58:43.579,-130.1416018523666,False
1699091923.599004,2023-11-04 11:58:43.599,-116.16279149999149,False
1699091923.619004,2023-11-04 11:58:43.619,-133.94005278112695,False
1699091923.639004,2023-11-04 11:58:43.639,-124.03323315653725,False
1699091923.6590042,2023-11-04 11:58:43.659,-142.56852617741373,False
1699091923.6790042,2023-11-04 11:58:43.679,-132.36007088681382,False
1699091923.6990042,2023-11-04 11:58:43.699,-140.80380886654166,False
1699091923.7190042,2023-11-04 11:58:43.719,-128.6757210257792,False
1699091923.7390041,2023-11-04 11:58:43.739,-147.89959421790317,False
1699091923.759004,2023-11-04 11:58:43.759,-134.2197074438351,False
1699091923.779004,2023-11-04 11:58:43.779,-142.37336479912938,False
1699091923.799004,2023-11-04 11:58:43.799,-129.34910382428595,False
1699091923.8190043,2023-11-04 11:58:43.819,-142.89978040326284,False
1699091923.8390043,2023-11-04 11:58:43.839,-132.66199298864643,False
1699091923.8590043,2023-11-04 11:58:43.859,-145.69962165255788,False
1699091923.8790042,2023-11-04 11:58:43.879,-138.16829230751176,False
1699091923.8990042,2023-11-04 11:58:43.899,-149.1738035903726,False
1699091923.9190042,2023-11-04 11:58:43.919,-131.01221469759014,False
1699091923.9390042,2023-11-04 11:58:43.939,-134.779714270894,False
1699091923.9590042,2023-11-04 11:58:43.959,-128.45502860062297,False
1699091923.9790041,2023-11-04 11:58:43.979,-142.75912486423988,False
1699091923.9990044,2023-11-04 11:58:43.999,-127.03440574982865,False
1699091924.0190043,2023-11-04 11:58:44.019,-136.30263284125346,False
1699091924.0390043,2023-11-04 11:58:44.039,-119.21863905213579,False
1699091924.0590043,2023-11-04 11:58:44.059,-129.22571660982902,False
1699091924.0790043,2023-11-04 11:58:44.079,-117.1057143526276,False
1699091924.0990043,2023-11-04 11:58:44.099,-130.1519801565506,False
1699091924.1190042,2023-11-04 11:58:44.119,-118.59041465985587,False
1699091924.1390042,2023-11-04 11:58:44.139,-125.497635815222,False
1699091924.1590044,2023-11-04 11:58:44.159,-112.91074953103353,False
1699091924.1790044,2023-11-04 11:58:44.179,-122.38072564397876,False
1699091924.1990044,2023-11-04 11:58:44.199,-106.6959386460961,False
1699091924.2190044,2023-11-04 11:58:44.219,-118.43048995454173,False
1699091924.2390044,2023-11-04 11:58:44.239,-109.84579206768957,False
1699091924.2590044,2023-11-04 11:58:44.259,-119.53221446712611,False
1699091924.2790043,2023-11-04 11:58:44.279,-112.22945844077809,False
1699091924.2990043,2023-11-04 11:58:44.299,-136.6549272921153,False
1699091924.3190045,2023-11-04 11:58:44.319,-132.63106960631043,False
1699091924.3390045,2023-11-04 11:58:44.339,-140.3324629750555,False
1699091924.3590045,2023-11-04 11:58:44.359,-123.80621362499528,False
1699091924.3790045,2023-11-04 11:58:44.379,-135.64862394222183,False
1699091924.3990045,2023-11-04 11:58:44.399,-127.33100519005153,False
1699091924.4190044,2023-11-04 11:58:44.419,-142.66682477200612,False
1699091924.4390044,2023-11-04 11:58:44.439,-130.2992091420603,False
1699091924.4590044,2023-11-04 11:58:44.459,-136.28448591428335,False
1699091924.4790044,2023-11-04 11:58:44.479,-124.50893703949592,False
1699091924.4990046,2023-11-04 11:58:44.499,-131.18055197754106,False
1699091924.5190046,2023-11-04 11:58:44.519,-114.26729653489697,False
1699091924.5390046,2023-11-04 11:58:44.539,-121.55679903235513,False
1699091924.5590045,2023-11-04 11:58:44.559,-107.17920089619481,False
1699091924.5790045,2023-11-04 11:58:44.579,-118.29508335912475,False
1699091924.5990045,2023-11-04 11:58:44.599,-111.91614154590964,False
1699091924.6190045,2023-11-04 11:58:44.619,-124.32561206984731,False
1699091924.6390045,2023-11-04 11:58:44.639,-119.44448534599238,False
1699091924.6590047,2023-11-04 11:58:44.659,-135.39188072007934,False
1699091924.6790047,2023-11-04 11:58:44.679,-124.31797371703884,False
1699091924.6990047,2023-11-04 11:58:44.699,-136.46944104723798,False
1699091924.7190046,2023-11-04 11:58:44.719,-129.9623524403643,False
1699091924.7390046,2023-11-04 11:58:44.739,-141.43195618035344,False
1699091924.7590046,2023-11-04 11:58:44.759,-127.12295206933544,False
1699091924.7790046,2023-11-04 11:58:44.779,-136.2491147118312,False
1699091924.7990046,2023-11-04 11:58:44.799,-124.40520434938705,False
1699091924.8190048,2023-11-04 11:58:44.819,-134.89384761148523,False
1699091924.8390048,2023-11-04 11:58:44.839,-120.8728253037681,False
1699091924.8590047,2023-11-04 11:58:44.859,-128.06097943814956,False
1699091924.8790047,2023-11-04 11:58:44.879,-106.83299961714877,False
1699091924.8990047,2023-11-04 11:58:44.899,-114.86086890433795,False
1699091924.9190047,2023-11-04 11:58:44.919,-111.69310796777366,False
1699091924.9390047,2023-11-04 11:58:44.939,-123.22518007982339,False
1699091924.9590046,2023-11-04 11:58:44.959,-114.60790537559431,False
1699091924.9790046,2023-11-04 11:58:44.979,-126.64457599173656,False
1699091924.9990048,2023-11-04 11:58:44.999,-107.18753175892817,False
1699091925.0190048,2023-11-04 11:58:45.019,-112.79726609667671,False
1699091925.0390048,2023-11-04 11:58:45.039,-105.40957995634771,False
1699091925.0590048,2023-11-04 11:58:45.059,-123.76104976770887,False
1699091925.0790048,2023-11-04 11:58:45.079,-113.81751257586625,False
1699091925.0990047,2023-11-04 11:58:45.099,-128.76961672803947,False
1699091925.1190047,2023-11-04 11:58:45.119,-114.21884454694764,False
1699091925.1390047,2023-11-04 11:58:45.139,-123.69821902437423,False
1699091925.159005,2023-11-04 11:58:45.159,-114.28264715313134,False
1699091925.179005,2023-11-04 11:58:45.179,-125.6499683423197,False
1699091925.199005,2023-11-04 11:58:45.199,-121.74147201793876,False
1699091925.2190049,2023-11-04 11:58:45.219,-139.77004316155467,False
1699091925.2390049,2023-11-04 11:58:45.239,-131.17678240658918,False
1699091925.2590048,2023-11-04 11:58:45.259,-146.74879802136837,False
1699091925.2790048,2023-11-04 11:58:45.279,-134.40730829036133,False
1699091925.2990048,2023-11-04 11:58:45.299,-149.71291684494608,False
1699091925.319005,2023-11-04 11:58:45.319,-131.75408921052124,False
1699091925.339005,2023-11-04 11:58:45.339,-141.73866772545483,False
1699091925.359005,2023-11-04 11:58:45.359,-124.00908473756068,False
1699091925.379005,2023-11-04 11:58:45.379,-137.21687606682414,False
1699091925.399005,2023-11-04 11:58:45.399,-127.26214916946797,False
1699091925.419005,2023-11-04 11:58:45.419,-139.384649447328,False
1699091925.439005,2023-11-04 11:58:45.439,-131.32909912350115,False
1699091925.4590049,2023-11-04 11:58:45.459,-143.1818333472857,False
1699091925.4790049,2023-11-04 11:58:45.479,-130.17506591455296,False
1699091925.499005,2023-11-04 11:58:45.499,-135.9172205741973,False
1699091925.519005,2023-11-04 11:58:45.519,-113.37801486577101,False
1699091925.539005,2023-11-04 11:58:45.539,-125.96437136189407,False
1699091925.559005,2023-11-04 11:58:45.559,-116.95278232741221,False
1699091925.579005,2023-11-04 11:58:45.579,-129.34175208882132,False
1699091925.599005,2023-11-04 11:58:45.599,-113.62951521863602,False
1699091925.619005,2023-11-04 11:58:45.619,-121.45843301629932,False
1699091925.639005,2023-11-04 11:58:45.639,-108.4933943859919,False
1699091925.6590052,2023-11-04 11:58:45.659,-121.91654929862584,False
1699091925.6790051,2023-11-04 11:58:45.679,-112.57627276808667,False
1699091925.6990051,2023-11-04 11:58:45.699,-123.37290541875973,False
1699091925.719005,2023-11-04 11:58:45.719,-105.73739175338407,False
1699091925.739005,2023-11-04 11:58:45.739,-111.43470734707046,False
1699091925.759005,2023-11-04 11:58:45.759,-97.31858869246118,False
1699091925.779005,2023-11-04 11:58:45.779,-114.07143833580712,False
1699091925.799005,2023-11-04 11:58:45.799,-103.9243599153937,False
1699091925.8190053,2023-11-04 11:58:45.819,-116.18938856597056,False
1699091925.8390052,2023-11-04 11:58:45.839,-101.19431056631406,False
1699091925.8590052,2023-11-04 11:58:45.859,-112.19315256691098,False
1699091925.8790052,2023-11-04 11:58:45.879,-105.60184869110381,False
1699091925.8990052,2023-11-04 11:58:45.899,-116.86753338280234,False
1699091925.9190052,2023-11-04 11:58:45.919,-103.21323507347356,False
1699091925.9390051,2023-11-04 11:58:45.939,-110.37305717082117,False
1699091925.959005,2023-11-04 11:58:45.959,-97.35747125674433,False
1699091925.979005,2023-11-04 11:58:45.979,-109.3275512112822,False
1699091925.9990053,2023-11-04 11:58:45.999,-97.31952603276758,False
1699091926.0190053,2023-11-04 11:58:46.019,-114.93230862002963,False
1699091926.0390053,2023-11-04 11:58:46.039,-107.12084089832271,False
1699091926.0590053,2023-11-04 11:58:46.059,-120.6686421758488,False
1699091926.0790052,2023-11-04 11:58:46.079,-110.7042013021228,False
1699091926.0990052,2023-11-04 11:58:46.099,-122.12327208618021,False
1699091926.1190052,2023-11-04 11:58:46.119,-114.38210370650806,False
1699091926.1390052,2023-11-04 11:58:46.139,-126.12840647787618,False
1699091926.1590054,2023-11-04 11:58:46.159,-117.70889294105348,False
1699091926.1790054,2023-11-04 11:58:46.179,-134.82615576028056,False
1699091926.1990054,2023-11-04 11:58:46.199,-124.4237033988789,False
1699091926.2190053,2023-11-04 11:58:46.219,-133.28927467900965,False
1699091926.2390053,2023-11-04 11:58:46.239,-118.16576237606708,False
1699091926.2590053,2023-11-04 11:58:46.259,-134.0357425869225,False
1699091926.2790053,2023-11-04 11:58:46.279,-126.43757152822548,False
1699091926.2990053,2023-11-04 11:58:46.299,-144.64687344677404,False
1699091926.3190055,2023-11-04 11:58:46.319,-134.0446211403795,False
1699091926.3390055,2023-11-04 11:58:46.339,-145.83206707405185,False
1699091926.3590055,2023-11-04 11:58:46.359,-126.79270272956519,False
1699091926.3790054,2023-11-04 11:58:46.379,-136.68638842459,False
1699091926.3990054,2023-11-04 11:58:46.399,-122.84609170772019,False
1699091926.4190054,2023-11-04 11:58:46.419,-142.74316332384254,False
1699091926.4390054,2023-11-04 11:58:46.439,-135.782812233887,False
1699091926.4590054,2023-11-04 11:58:46.459,-149.20411039101685,False
1699091926.4790053,2023-11-04 11:58:46.479,-134.56672647791896,False
1699091926.4990056,2023-11-04 11:58:46.499,-145.26386391056437,False
1699091926.5190055,2023-11-04 11:58:46.519,-129.28459074578268,False
1699091926.5390055,2023-11-04 11:58:46.539,-143.6652222913343,False
1699091926.5590055,2023-11-04 11:58:46.559,-135.54504188534548,False
1699091926.5790055,2023-11-04 11:58:46.579,-150.17853831193145,False
1699091926.5990055,2023-11-04 11:58:46.599,-140.44112631440228,False
1699091926.6190054,2023-11-04 11:58:46.619,-156.52878450956663,False
1699091926.6390054,2023-11-04 11:58:46.639,-144.44778822289481,False
1699091926.6590056,2023-11-04 11:58:46.659,-149.97253931114227,False
1699091926.6790056,2023-11-04 11:58:46.679,-136.17924572861452,False
1699091926.6990056,2023-11-04 11:58:46.699,-148.14970487697852,False
1699091926.7190056,2023-11-04 11:58:46.719,-138.72040752072044,False
1699091926.7390056,2023-11-04 11:58:46.739,-148.72095594683873,False
1699091926.7590055,2023-11-04 11:58:46.759,-143.2395524653379,False
1699091926.7790055,2023-11-04 11:58:46.779,-153.11370050801688,False
1699091926.7990055,2023-11-04 11:58:46.799,-134.13390538064115,False
1699091926.8190057,2023-11-04 11:58:46.819,-144.08119999022438,False
1699091926.8390057,2023-11-04 11:58:46.839,-131.07036139590244,False
1699091926.8590057,2023-11-04 11:58:46.859,-134.39707608520493,False
1699091926.8790057,2023-11-04 11:58:46.879,-113.39543492315717,False
1699091926.8990057,2023-11-04 11:58:46.899,-128.13084470457,False
1699091926.9190056,2023-11-04 11:58:46.919,-117.03129182524468,False
1699091926.9390056,2023-11-04 11:58:46.939,-133.83507421729294,False
1699091926.9590056,2023-11-04 11:58:46.959,-123.3009840756707,False
1699091926.9790056,2023-11-04 11:58:46.979,-136.99851397966586,False
1699091926.9990058,2023-11-04 11:58:46.999,-128.55151547030016,False
1699091927.0190058,2023-11-04 11:58:47.019,-142.09558152372884,False
1699091927.0390058,2023-11-04 11:58:47.039,-137.74664375899425,False
1699091927.0590057,2023-11-04 11:58:47.059,-151.12137138094408,False
1699091927.0790057,2023-11-04 11:58:47.079,-144.58275895182666,False
1699091927.0990057,2023-11-04 11:58:47.099,-158.80048781651672,False
1699091927.1190057,2023-11-04 11:58:47.119,-150.6211836928853,False
1699091927.1390057,2023-11-04 11:58:47.139,-158.21512018296906,False
1699091927.1590059,2023-11-04 11:58:47.159,-149.23761773718698,False
1699091927.1790059,2023-11-04 11:58:47.179,-160.51211840054324,False
1699091927.1990058,2023-11-04 11:58:47.199,-148.01550444852964,False
1699091927.2190058,2023-11-04 11:58:47.219,-154.24861509397596,False
1699091927.2390058,2023-11-04 11:58:47.239,-146.6287025311908,False
1699091927.2590058,2023-11-04 11:58:47.259,-159.90762335799852,False
1699091927.2790058,2023-11-04 11:58:47.279,-150.89745845151737,False
1699091927.2990057,2023-11-04 11:58:47.299,-158.76606292458678,False
1699091927.319006,2023-11-04 11:58:47.319,-145.4922322883525,False
1699091927.339006,2023-11-04 11:58:47.339,-149.65764134033276,False
1699091927.359006,2023-11-04 11:58:47.359,-136.59991110746046,False
1699091927.379006,2023-11-04 11:58:47.379,-153.28231958517992,False
1699091927.399006,2023-11-04 11:58:47.399,-144.86576357346968,False
1699091927.4190059,2023-11-04 11:58:47.419,-154.7442056923076,False
1699091927.4390059,2023-11-04 11:58:47.439,-136.98817690736183,False
1699091927.4590058,2023-11-04 11:58:47.459,-144.45073332708876,False
1699091927.4790058,2023-11-04 11:58:47.479,-128.35846980612314,False
1699091927.499006,2023-11-04 11:58:47.499,-140.886109385518,False
1699091927.519006,2023-11-04 11:58:47.519,-128.11714712391304,False
1699091927.539006,2023-11-04 11:58:47.539,-139.22032712639668,False
1699091927.559006,2023-11-04 11:58:47.559,-124.4337444302592,False
1699091927.579006,2023-11-04 11:58:47.579,-131.84409726514986,False
1699091927.599006,2023-11-04 11:58:47.599,-120.86229079688746,False
1699091927.619006,2023-11-04 11:58:47.619,-128.37384482636023,False
1699091927.639006,2023-11-04 11:58:47.639,-111.10740186550086,False
1699091927.659006,2023-11-04 11:58:47.659,-119.7748160397154,False
1699091927.679006,2023-11-04 11:58:47.679,-109.89326582303225,False
1699091927.699006,2023-11-04 11:58:47.699,-116.75587227913557,False
1699091927.719006,2023-11-04 11:58:47.719,-100.37037430349407,False
1699091927.739006,2023-11-04 11:58:47.739,-112.58187776485492,False
1699091927.759006,2023-11-04 11:58:47.759,-101.49661744451845,False
1699091927.779006,2023-11-04 11:58:47.779,-115.10247406831054,False
1699091927.799006,2023-11-04 11:58:47.799,-95.47434633352925,False
1699091927.8190062,2023-11-04 11:58:47.819,-105.11638228861578,False
1699091927.8390062,2023-11-04 11:58:47.839,-87.05785717312365,False
1699091927.8590062,2023-11-04 11:58:47.859,-98.67900868974473,False
1699091927.8790061,2023-11-04 11:58:47.879,-86.69891239194916,False
1699091927.8990061,2023-11-04 11:58:47.899,-98.19163419756568,False
1699091927.919006,2023-11-04 11:58:47.919,-88.48592594380587,False
1699091927.939006,2023-11-04 11:58:47.939,-103.42389766150187,False
1699091927.959006,2023-11-04 11:58:47.959,-95.43890977869783,False
1699091927.979006,2023-11-04 11:58:47.979,-100.02702295748243,False
1699091927.9990063,2023-11-04 11:58:47.999,-88.99008338308455,False
1699091928.0190063,2023-11-04 11:58:48.019,-97.33801505060907,False
1699091928.0390062,2023-11-04 11:58:48.039,-80.96370091978572,False
1699091928.0590062,2023-11-04 11:58:48.059,-95.66647530819813,False
1699091928.0790062,2023-11-04 11:58:48.079,-87.07173518432627,False
1699091928.0990062,2023-11-04 11:58:48.099,-102.02285810075878,False
1699091928.1190062,2023-11-04 11:58:48.119,-94.29173807743396,False
1699091928.1390061,2023-11-04 11:58:48.139,-108.2976806082451,False
1699091928.1590064,2023-11-04 11:58:48.159,-89.49568708592489,False
1699091928.1790063,2023-11-04 11:58:48.179,-98.37606374303061,False
1699091928.1990063,2023-11-04 11:58:48.199,-86.17208799341628,False
1699091928.2190063,2023-11-04 11:58:48.219,-104.24008298514474,False
1699091928.2390063,2023-11-04 11:58:48.239,-104.79341526281407,False
1699091928.2590063,2023-11-04 11:58:48.259,-116.63112418315512,False
1699091928.2790062,2023-11-04 11:58:48.279,-104.81683914942718,False
1699091928.2990062,2023-11-04 11:58:48.299,-112.26197781373425,False
1699091928.3190064,2023-11-04 11:58:48.319,-103.14265076901846,False
1699091928.3390064,2023-11-04 11:58:48.339,-117.99264465634894,False
1699091928.3590064,2023-11-04 11:58:48.359,-112.60641382522805,False
